-2.1114193745,-0.5154842800,-3.4964694977
-2.1114289840,-0.5154900119,-3.4964761734
-2.1114318500,-0.5154922036,-3.4964780807
-2.1114295740,-0.5154890847,-3.4964783192
-2.1114295740,-0.5154890847,-3.4964783192
-2.1114312599,-0.5154879046,-3.4964828491
-2.1114423024,-0.5154920350,-3.4964954853
-2.0447012505,-0.4553565744,-2.9343087673
-2.1114489616,-0.5154919507,-3.4965066910
-2.1131644226,-0.5171728513,-3.5120615959
-2.1131644226,-0.5171728513,-3.5120615959
-2.1114557894,-0.5154915292,-3.4965186119
-2.1114733225,-0.5154957439,-3.4965438843
-2.1114774529,-0.5154981884,-3.4965488911
-2.1114774529,-0.5154981884,-3.4965488911
-2.1124443016,-0.5171908059,-3.5108010769
-2.1072504611,-0.5082828166,-3.4447224140
-2.1114845335,-0.5154998743,-3.4965598583
-2.1102477764,-0.5135489810,-3.4888756275
-2.1114876524,-0.5155021502,-3.4965636730
-2.1114877367,-0.5155022345,-3.4965639114
-2.1114642187,-0.5154669155,-3.4965772629
-2.1114677591,-0.5154721417,-3.4965691566
-2.1114749240,-0.5154818355,-3.4965627193
-2.1114749240,-0.5154818355,-3.4965627193
-2.1114749240,-0.5154818355,-3.4965627193
-2.1114749240,-0.5154818355,-3.4965627193
-2.0626944987,-0.4190682221,-3.0826847553
-2.1114788858,-0.5154719731,-3.4965867996
-2.1114906027,-0.5154892533,-3.4965794086
-2.1114906027,-0.5154892533,-3.4965794086
-2.1114796445,-0.5154568845,-3.4966361523
-2.1114812461,-0.5154566316,-3.4966392517
-2.1118770050,-0.5162907178,-3.4992086887
-2.1128973802,-0.5188907569,-3.5064568520
-0.9735200031,-0.6685164945,-1.7628861666
-0.9996006520,-0.6740557600,-1.8208193779
-1.6303441188,-0.5771225286,-2.6225662231
-1.6303441188,-0.5771225286,-2.6225662231
-1.6303441188,-0.5771225286,-2.6225662231
-1.6303441188,-0.5771225286,-2.6225662231
-1.6303441188,-0.5771225286,-2.6225662231
-1.6303441188,-0.5771225286,-2.6225662231
-1.6303441188,-0.5771225286,-2.6225662231
-1.6303441188,-0.5771225286,-2.6225662231
